session_code,session_date,encounter_id,round,actor_name,target_name,ability_name,damage_type,damage,roll_total,target_ac,hit,critical
S-01,2026-02-10,ENC-01,1,Астерион,Гарн,Разящий выпад,physical,14,19,17,1,0
S-01,2026-02-10,ENC-01,1,Лира,Теневой культист,Огненный луч,fire,21,22,12,1,0
S-01,2026-02-10,ENC-01,1,Мирт,Костяной страж,Сияющий удар,radiant,13,17,19,0,0
S-01,2026-02-10,ENC-01,1,Сайрус,Лесной хищник,Точный выстрел,piercing,18,24,14,1,1
S-01,2026-02-10,ENC-01,2,Гарн,Астерион,Караульный удар,physical,10,16,18,0,0
S-01,2026-02-10,ENC-01,2,Теневой культист,Лира,Сгусток мрака,necrotic,17,18,13,1,0
S-01,2026-02-10,ENC-01,2,Костяной страж,Астерион,Дробящий замах,physical,15,21,18,1,0
S-01,2026-02-10,ENC-01,2,Лесной хищник,Сайрус,Рывок когтей,slashing,9,15,15,1,0
S-01,2026-02-10,ENC-01,3,Астерион,Костяной страж,Щитовой натиск,physical,11,20,19,1,0
S-01,2026-02-10,ENC-01,3,Лира,Гарн,Ледяная печать,cold,15,17,17,1,0
S-01,2026-02-10,ENC-01,3,Мирт,Астерион,Обновление,healing,12,0,0,1,0
S-01,2026-02-10,ENC-01,3,Сайрус,Теневой культист,Ядовитый клинок,poison,16,19,12,1,0
S-02,2026-02-17,ENC-02,1,Астерион,Костяной страж,Разящий выпад,physical,12,18,19,0,0
S-02,2026-02-17,ENC-02,1,Лира,Костяной страж,Огненный луч,fire,24,25,19,1,1
S-02,2026-02-17,ENC-02,1,Мирт,Теневой культист,Сияющий удар,radiant,14,18,12,1,0
S-02,2026-02-17,ENC-02,1,Сайрус,Лесной хищник,Точный выстрел,piercing,15,18,14,1,0
S-02,2026-02-17,ENC-02,2,Теневой культист,Мирт,Сгусток мрака,necrotic,20,23,16,1,1
S-02,2026-02-17,ENC-02,2,Костяной страж,Астерион,Дробящий замах,physical,18,22,18,1,0
S-02,2026-02-17,ENC-02,2,Астерион,Костяной страж,Щитовой натиск,physical,10,17,19,0,0
S-02,2026-02-17,ENC-02,2,Лира,Теневой культист,Ледяная печать,cold,13,16,12,1,0
S-02,2026-02-17,ENC-02,3,Мирт,Сайрус,Обновление,healing,10,0,0,1,0
S-02,2026-02-17,ENC-02,3,Сайрус,Теневой культист,Ядовитый клинок,poison,17,21,12,1,0
S-02,2026-02-17,ENC-02,3,Гарн,Астерион,Караульный удар,physical,11,15,18,0,0
S-02,2026-02-17,ENC-02,3,Лесной хищник,Лира,Рывок когтей,slashing,8,13,13,1,0
S-03,2026-02-24,ENC-03,1,Астерион,Гарн,Разящий выпад,physical,16,22,17,1,0
S-03,2026-02-24,ENC-03,1,Лира,Костяной страж,Огненный луч,fire,20,21,19,1,0
S-03,2026-02-24,ENC-03,1,Мирт,Костяной страж,Сияющий удар,radiant,15,20,19,1,0
S-03,2026-02-24,ENC-03,1,Сайрус,Лесной хищник,Точный выстрел,piercing,19,26,14,1,1
S-03,2026-02-24,ENC-03,2,Гарн,Астерион,Караульный удар,physical,12,18,18,1,0
S-03,2026-02-24,ENC-03,2,Теневой культист,Лира,Сгусток мрака,necrotic,18,19,13,1,0
S-03,2026-02-24,ENC-03,2,Костяной страж,Астерион,Дробящий замах,physical,17,23,18,1,0
S-03,2026-02-24,ENC-03,2,Лесной хищник,Сайрус,Рывок когтей,slashing,11,17,15,1,0
S-03,2026-02-24,ENC-03,3,Астерион,Костяной страж,Щитовой натиск,physical,13,20,19,1,0
S-03,2026-02-24,ENC-03,3,Лира,Теневой культист,Ледяная печать,cold,14,17,12,1,0
S-03,2026-02-24,ENC-03,3,Мирт,Астерион,Обновление,healing,11,0,0,1,0
S-03,2026-02-24,ENC-03,3,Сайрус,Гарн,Ядовитый клинок,poison,18,20,17,1,0
S-03,2026-02-24,ENC-03,4,Астерион,Гарн,Разящий выпад,physical,15,19,17,1,0
S-03,2026-02-24,ENC-03,4,Лира,Костяной страж,Огненный луч,fire,23,24,19,1,1
S-03,2026-02-24,ENC-03,4,Теневой культист,Мирт,Сгусток мрака,necrotic,16,18,16,1,0
S-03,2026-02-24,ENC-03,4,Костяной страж,Астерион,Дробящий замах,physical,19,24,18,1,1
